      0.14000000E+01      0.18349877E-01      0.46642717E-01      0.50122461E-01     -0.18726125E-02     -0.40727783E-02      0.44826556E-02      0.36856632E+00     -0.32258273E-01      0.36997531E+00      0.36856632E+00     -0.32258273E-01      0.36997531E+00     -0.98401318E-01     -0.41636820E-01      0.10684776E+00     -0.11480316E+00     -0.77947367E-01      0.13876439E+00     -0.72022386E-01      0.11188703E+00      0.13306364E+00     -0.14019627E+00      0.19967739E+00      0.24397962E+00      0.31650110E-01      0.18316218E-01      0.36567927E-01      0.71264126E-01      0.75975019E-01      0.10416707E+00      0.83307500E-04     -0.56382512E-01      0.56382574E-01      0.32440330E-01     -0.16767980E+00      0.17078902E+00     -0.15218726E-01     -0.14907639E-01      0.21303693E-01     -0.69135450E-01     -0.78112480E-01      0.10431333E+00      0.24387916E-02      0.17186086E-01      0.17358262E-01      0.17698350E-02      0.10274555E+00      0.10276079E+00      0.70140334E-02      0.93034029E-02      0.11651179E-01      0.65100342E-01      0.51925406E-01      0.83272458E-01
      0.14200000E+01      0.18241406E-01      0.46214116E-01      0.49683935E-01     -0.18880876E-02     -0.41418473E-02      0.45518978E-02      0.36748565E+00     -0.32029150E-01      0.36887881E+00      0.36748565E+00     -0.32029150E-01      0.36887881E+00     -0.97951689E-01     -0.41530371E-01      0.10639222E+00     -0.11427569E+00     -0.77505448E-01      0.13807979E+00     -0.71273911E-01      0.11090837E+00      0.13183564E+00     -0.13906365E+00      0.19803469E+00      0.24198437E+00      0.31306163E-01      0.18448918E-01      0.36337837E-01      0.70244951E-01      0.75516023E-01      0.10313594E+00      0.12029875E-03     -0.55662112E-01      0.55662242E-01      0.32098071E-01     -0.16563145E+00      0.16871296E+00     -0.14741944E-01     -0.14928506E-01      0.20980591E-01     -0.68075985E-01     -0.77736908E-01      0.10333134E+00      0.21706605E-02      0.16848229E-01      0.16987483E-01      0.12761059E-02      0.10154174E+00      0.10154975E+00      0.68190112E-02      0.93606485E-02      0.11581047E-01      0.64699207E-01      0.51970484E-01      0.82987460E-01
      0.14400000E+01      0.18077474E-01      0.45859806E-01      0.49294187E-01     -0.19058297E-02     -0.42045329E-02      0.46163063E-02      0.36647127E+00     -0.31600554E-01      0.36783120E+00      0.36647127E+00     -0.31600554E-01      0.36783120E+00     -0.97270825E-01     -0.41418564E-01      0.10572186E+00     -0.11332469E+00     -0.77068917E-01      0.13704781E+00     -0.70460650E-01      0.10964287E+00      0.13033135E+00     -0.13774208E+00      0.19562218E+00      0.23925074E+00      0.30746423E-01      0.18423619E-01      0.35843720E-01      0.68401869E-01      0.74537428E-01      0.10116642E+00     -0.32673831E-04     -0.54799875E-01      0.54799884E-01      0.30939875E-01     -0.16272416E+00      0.16563945E+00     -0.14216682E-01     -0.14725149E-01      0.20468123E-01     -0.66443725E-01     -0.76157756E-01      0.10106816E+00      0.21029026E-02      0.16557326E-01      0.16690334E-01      0.20586128E-02      0.10005837E+00      0.10007954E+00      0.67319662E-02      0.92633475E-02      0.11451156E-01      0.64340142E-01      0.50618758E-01      0.81865209E-01
      0.14600000E+01      0.17962531E-01      0.45438606E-01      0.48860203E-01     -0.19202427E-02     -0.42749139E-02      0.46863867E-02      0.36539159E+00     -0.31337837E-01      0.36673297E+00      0.36539159E+00     -0.31337837E-01      0.36673297E+00     -0.96777868E-01     -0.41311698E-01      0.10522648E+00     -0.11273134E+00     -0.76632324E-01      0.13631166E+00     -0.69707089E-01      0.10860867E+00      0.12905395E+00     -0.13660270E+00      0.19386446E+00      0.23715760E+00      0.30366151E-01      0.18530872E-01      0.35573816E-01      0.67279118E-01      0.74066879E-01      0.10006189E+00     -0.17815507E-04     -0.54047928E-01      0.54047931E-01      0.30611820E-01     -0.16050577E+00      0.16339885E+00     -0.13726702E-01     -0.14706195E-01      0.20117020E-01     -0.65151917E-01     -0.75756689E-01      0.99919208E-01      0.18713947E-02      0.16219094E-01      0.16326699E-01      0.16451455E-02      0.98496193E-01      0.98509931E-01      0.65404051E-02      0.92862620E-02      0.11358326E-01      0.63430809E-01      0.50387175E-01      0.81008240E-01
      0.14800000E+01      0.17904536E-01      0.44959311E-01      0.48393306E-01     -0.19446744E-02     -0.43270661E-02      0.47439708E-02      0.36423970E+00     -0.31305451E-01      0.36558253E+00      0.36423970E+00     -0.31305451E-01      0.36558253E+00     -0.96530208E-01     -0.41238665E-01      0.10497004E+00     -0.11263049E+00     -0.76232578E-01      0.13600380E+00     -0.69055352E-01      0.10788371E+00      0.12809191E+00     -0.13577311E+00      0.19304210E+00      0.23600761E+00      0.30208140E-01      0.18844495E-01      0.35604026E-01      0.67168580E-01      0.74424725E-01      0.10025297E+00      0.23017235E-03     -0.53408837E-01      0.53409333E-01      0.31584546E-01     -0.15923056E+00      0.16233285E+00     -0.13250062E-01     -0.14920912E-01      0.19954893E-01     -0.64287355E-01     -0.77176127E-01      0.10044411E+00      0.14515667E-02      0.15792687E-01      0.15859256E-01     -0.63263819E-03      0.96771639E-01      0.96773707E-01      0.62017662E-02      0.94304913E-02      0.11286987E-01      0.61638430E-01      0.52007917E-01      0.80648121E-01
      0.15000000E+01      0.17788333E-01      0.44542864E-01      0.47963440E-01     -0.19643778E-02     -0.43859565E-02      0.48057668E-02      0.36313142E+00     -0.31073703E-01      0.36445850E+00      0.36313142E+00     -0.31073703E-01      0.36445850E+00     -0.96067345E-01     -0.41150903E-01      0.10450996E+00     -0.11210124E+00     -0.75825954E-01      0.13533759E+00     -0.68329381E-01      0.10686866E+00      0.12684564E+00     -0.13470018E+00      0.19134373E+00      0.23400120E+00      0.29842632E-01      0.18972701E-01      0.35363060E-01      0.66108938E-01      0.74041828E-01      0.99260183E-01      0.27389348E-03     -0.52662098E-01      0.52662811E-01      0.31379009E-01     -0.15704900E+00      0.16015315E+00     -0.12755307E-01     -0.14924499E-01      0.19632588E-01     -0.62964587E-01     -0.76916220E-01      0.99401430E-01      0.12154124E-02      0.15428227E-01      0.15476027E-01     -0.10870160E-02      0.95062755E-01      0.95068970E-01      0.59908987E-02      0.94367192E-02      0.11177770E-01      0.60642363E-01      0.51670275E-01      0.79670029E-01
      0.15200000E+01      0.17678377E-01      0.44122179E-01      0.47532007E-01     -0.19831950E-02     -0.44465859E-02      0.48687974E-02      0.36202539E+00     -0.30841270E-01      0.36333671E+00      0.36202539E+00     -0.30841270E-01      0.36333671E+00     -0.95596696E-01     -0.41053911E-01      0.10403918E+00     -0.11156642E+00     -0.75404255E-01      0.13465834E+00     -0.67595695E-01      0.10586193E+00      0.12560225E+00     -0.13360404E+00      0.18968732E+00      0.23201577E+00      0.29490458E-01      0.19104600E-01      0.35137911E-01      0.65128272E-01      0.73687990E-01      0.98344352E-01      0.32420098E-03     -0.51914110E-01      0.51915122E-01      0.31225665E-01     -0.15491852E+00      0.15803414E+00     -0.12266953E-01     -0.14918930E-01      0.19314570E-01     -0.61725386E-01     -0.76690639E-01      0.98445302E-01      0.97941275E-03      0.15080458E-01      0.15112228E-01     -0.16634025E-02      0.93490423E-01      0.93505219E-01      0.57855125E-02      0.94555114E-02      0.11085073E-01      0.59671761E-01      0.51577619E-01      0.78873125E-01
      0.15400000E+01      0.17568874E-01      0.43694897E-01      0.47094685E-01     -0.20010053E-02     -0.45087799E-02      0.49328611E-02      0.36090013E+00     -0.30616763E-01      0.36219648E+00      0.36090013E+00     -0.30616763E-01      0.36219648E+00     -0.95142261E-01     -0.40955104E-01      0.10358267E+00     -0.11106578E+00     -0.74980217E-01      0.13400612E+00     -0.66870964E-01      0.10486157E+00      0.12436910E+00     -0.13253354E+00      0.18805759E+00      0.23006694E+00      0.29143069E-01      0.19238871E-01      0.34920662E-01      0.64173099E-01      0.73354887E-01      0.97463460E-01      0.37877125E-03     -0.51172781E-01      0.51174183E-01      0.31102808E-01     -0.15284899E+00      0.15598141E+00     -0.11789277E-01     -0.14923005E-01      0.19017969E-01     -0.60554760E-01     -0.76599685E-01      0.97644204E-01      0.73001257E-03      0.14727919E-01      0.14746000E-01     -0.24173787E-02      0.91823193E-01      0.91855008E-01      0.55675958E-02      0.94754275E-02      0.10990080E-01      0.58521127E-01      0.51517206E-01      0.77966306E-01
      0.15600000E+01      0.17463150E-01      0.43268433E-01      0.46659607E-01     -0.20178615E-02     -0.45701897E-02      0.49958381E-02      0.35977591E+00     -0.30392845E-01      0.36105738E+00      0.35977591E+00     -0.30392845E-01      0.36105738E+00     -0.94680673E-01     -0.40856236E-01      0.10311965E+00     -0.11055573E+00     -0.74556802E-01      0.13334649E+00     -0.66143305E-01      0.10386072E+00      0.12313401E+00     -0.13144910E+00      0.18643342E+00      0.22811464E+00      0.28802558E-01      0.19372735E-01      0.34711528E-01      0.63252818E-01      0.73033773E-01      0.96617032E-01      0.44029350E-03     -0.50430644E-01      0.50432566E-01      0.31017009E-01     -0.15077236E+00      0.15392972E+00     -0.11309775E-01     -0.14921367E-01      0.18723199E-01     -0.59358463E-01     -0.76475361E-01      0.96808615E-01      0.48866068E-03      0.14380403E-01      0.14388703E-01     -0.31216195E-02      0.90206948E-01      0.90260944E-01      0.53554687E-02      0.94953010E-02      0.10901458E-01      0.57418431E-01      0.51505688E-01      0.77134377E-01
      0.15800000E+01      0.17337116E-01      0.42837587E-01      0.46212926E-01     -0.20298066E-02     -0.46310696E-02      0.50563742E-02      0.35858823E+00     -0.30174037E-01      0.35985551E+00      0.35858823E+00     -0.30174037E-01      0.35985551E+00     -0.94266609E-01     -0.40766409E-01      0.10270391E+00     -0.11013736E+00     -0.74156500E-01      0.13277584E+00     -0.65451639E-01      0.10283510E+00      0.12189739E+00     -0.13048551E+00      0.18468621E+00      0.22613152E+00      0.28423299E-01      0.19475505E-01      0.34455467E-01      0.62108473E-01      0.72492985E-01      0.95460438E-01      0.46163061E-03     -0.49716197E-01      0.49718340E-01      0.30639528E-01     -0.14896226E+00      0.15208069E+00     -0.10869779E-01     -0.14949135E-01      0.18483202E-01     -0.58425666E-01     -0.76790874E-01      0.96490398E-01      0.21917809E-03      0.13991865E-01      0.13993582E-01     -0.40556989E-02      0.87830353E-01      0.87923943E-01      0.51189748E-02      0.94609615E-02      0.10757030E-01      0.56120356E-01      0.50537936E-01      0.75522032E-01
      0.16000000E+01      0.17199638E-01      0.42402511E-01      0.45758064E-01     -0.20516631E-02     -0.46931301E-02      0.51219910E-02      0.35737019E+00     -0.29975384E-01      0.35862512E+00      0.35737019E+00     -0.29975384E-01      0.35862512E+00     -0.93860096E-01     -0.40707152E-01      0.10230733E+00     -0.10971125E+00     -0.73790832E-01      0.13221817E+00     -0.64752441E-01      0.10177180E+00      0.12062494E+00     -0.12944898E+00      0.18292311E+00      0.22409351E+00      0.28064938E-01      0.19539946E-01      0.34197225E-01      0.61140879E-01      0.71990769E-01      0.94450399E-01      0.51485628E-03     -0.49031027E-01      0.49033730E-01      0.30508715E-01     -0.14704149E+00      0.15017317E+00     -0.10390055E-01     -0.14992279E-01      0.18240660E-01     -0.57230199E-01     -0.76801565E-01      0.95779831E-01      0.63395236E-05      0.13596971E-01      0.13596973E-01     -0.46764772E-02      0.86028281E-01      0.86155293E-01      0.49428560E-02      0.94284781E-02      0.10645564E-01      0.55112229E-01      0.50305868E-01      0.74619288E-01
      0.16200000E+01      0.17095862E-01      0.41975965E-01      0.45323836E-01     -0.20642319E-02     -0.47532999E-02      0.51821726E-02      0.35622055E+00     -0.29751952E-01      0.35746085E+00      0.35622055E+00     -0.29751952E-01      0.35746085E+00     -0.93398583E-01     -0.40609289E-01      0.10184503E+00     -0.10920756E+00     -0.73372471E-01      0.13156676E+00     -0.64029412E-01      0.10075742E+00      0.11938100E+00     -0.12836054E+00      0.18126915E+00      0.22211469E+00      0.27727146E-01      0.19660214E-01      0.33989979E-01      0.60240855E-01      0.71636959E-01      0.93599222E-01      0.57770542E-03     -0.48292249E-01      0.48295704E-01      0.30424716E-01     -0.14498787E+00      0.14814569E+00     -0.99203042E-02     -0.14979472E-01      0.17966553E-01     -0.56038447E-01     -0.76651375E-01      0.94951255E-01     -0.22258976E-03      0.13256420E-01      0.13258288E-01     -0.52990343E-02      0.84415556E-01      0.84581711E-01      0.47376479E-02      0.94378463E-02      0.10560220E-01      0.54086791E-01      0.50236740E-01      0.73818094E-01
      0.16400000E+01      0.16924524E-01      0.41538188E-01      0.44853769E-01     -0.20855918E-02     -0.48155331E-02      0.52477664E-02      0.35492328E+00     -0.29541745E-01      0.35615060E+00      0.35492328E+00     -0.29541745E-01      0.35615060E+00     -0.93046736E-01     -0.40531353E-01      0.10149131E+00     -0.10890701E+00     -0.72985039E-01      0.13110131E+00     -0.63388982E-01      0.99697923E-01      0.11814330E+00     -0.12755427E+00      0.17943932E+00      0.22015577E+00      0.27302667E-01      0.19728007E-01      0.33684268E-01      0.58793494E-01      0.71011111E-01      0.92191392E-01      0.55662567E-03     -0.47595791E-01      0.47599046E-01      0.29547278E-01     -0.14316261E+00      0.14617994E+00     -0.95273603E-02     -0.15006147E-01      0.17775124E-01     -0.55790874E-01     -0.76918207E-01      0.95021220E-01     -0.51259237E-03      0.12865372E-01      0.12875579E-01     -0.71391002E-02      0.81877320E-01      0.82187969E-01      0.44774799E-02      0.93864288E-02      0.10399657E-01      0.51481186E-01      0.48945234E-01      0.71034840E-01
      0.16600000E+01      0.16807612E-01      0.41108267E-01      0.44411546E-01     -0.21040665E-02     -0.48776919E-02      0.53121534E-02      0.35374408E+00     -0.29315478E-01      0.35495672E+00      0.35374408E+00     -0.29315478E-01      0.35495672E+00     -0.92592890E-01     -0.40428171E-01      0.10103405E+00     -0.10842632E+00     -0.72558884E-01      0.13046478E+00     -0.62682107E-01      0.98674765E-01      0.11690062E+00     -0.12651398E+00      0.17776750E+00      0.21819045E+00      0.26950530E-01      0.19842314E-01      0.33467126E-01      0.57789416E-01      0.70649923E-01      0.91274466E-01      0.60266576E-03     -0.46857211E-01      0.46861087E-01      0.29264135E-01     -0.14109237E+00      0.14409527E+00     -0.90843950E-02     -0.14987250E-01      0.17525521E-01     -0.54906160E-01     -0.76746833E-01      0.94365051E-01     -0.75573034E-03      0.12525991E-01      0.12548768E-01     -0.81648947E-02      0.80202704E-01      0.80617239E-01      0.42530328E-02      0.93844169E-02      0.10303182E-01      0.49880086E-01      0.48709544E-01      0.69718309E-01
